datetime, rank
22/07/2025 00:00:00,0.04
22/07/2025 00:01:00,0.09
22/07/2025 00:03:00,0.09
22/07/2025 00:04:00,0.07
22/07/2025 00:05:00,0.12
22/07/2025 00:06:00,0.28
22/07/2025 00:07:00,0.32
22/07/2025 00:08:00,0.55
22/07/2025 00:09:00,0.45
22/07/2025 00:10:00,0.35
22/07/2025 00:11:00,0.77
22/07/2025 00:12:00,0.61
22/07/2025 00:13:00,0.70
22/07/2025 00:14:00,0.74
22/07/2025 00:15:00,0.72
22/07/2025 00:17:00,0.59
22/07/2025 00:18:00,0.43
22/07/2025 00:19:00,0.51
22/07/2025 00:21:00,0.45
22/07/2025 00:23:00,0.45
22/07/2025 00:24:00,0.35
22/07/2025 00:25:00,0.45
22/07/2025 00:26:00,0.45
22/07/2025 00:27:00,0.59
22/07/2025 00:29:00,0.53
22/07/2025 00:30:00,0.79
22/07/2025 00:35:00,0.53
22/07/2025 00:36:00,0.61
22/07/2025 00:37:00,0.65
22/07/2025 00:38:00,0.84
22/07/2025 00:39:00,0.77
22/07/2025 00:40:00,0.84
22/07/2025 00:42:00,0.63
22/07/2025 00:46:00,0.81
22/07/2025 00:47:00,0.59
22/07/2025 00:48:00,0.59
22/07/2025 00:49:00,0.53
22/07/2025 00:50:00,0.47
22/07/2025 00:51:00,0.45
22/07/2025 00:52:00,0.45
22/07/2025 00:53:00,0.43
22/07/2025 00:54:00,0.41
22/07/2025 00:56:00,0.45
22/07/2025 00:57:00,0.39
22/07/2025 00:58:00,0.37
22/07/2025 00:59:00,0.45
22/07/2025 01:00:00,0.59
22/07/2025 01:01:00,0.55
22/07/2025 01:03:00,0.39
22/07/2025 01:04:00,0.63
22/07/2025 01:05:00,0.68
22/07/2025 01:06:00,0.81
22/07/2025 01:07:00,0.86
22/07/2025 01:08:00,0.79
22/07/2025 01:09:00,0.89
22/07/2025 01:10:00,0.79
22/07/2025 01:11:00,0.72
22/07/2025 01:12:00,0.70
22/07/2025 01:13:00,0.74
22/07/2025 01:14:00,0.68
22/07/2025 01:15:00,0.81
22/07/2025 01:16:00,0.84
22/07/2025 01:17:00,0.74
22/07/2025 01:18:00,0.84
22/07/2025 01:19:00,1.51
22/07/2025 01:20:00,0.99
22/07/2025 01:22:00,0.99
22/07/2025 01:23:00,1.04
22/07/2025 01:25:00,0.96
22/07/2025 01:26:00,0.96
22/07/2025 01:30:00,0.79
22/07/2025 01:31:00,0.77
22/07/2025 01:32:00,0.86
22/07/2025 01:33:00,0.70
22/07/2025 01:34:00,0.77
22/07/2025 01:36:00,0.77
22/07/2025 01:38:00,0.65
22/07/2025 01:39:00,0.70
22/07/2025 01:41:00,0.70
22/07/2025 01:42:00,0.63
22/07/2025 01:43:00,0.65
22/07/2025 01:44:00,0.81
22/07/2025 01:45:00,0.84
22/07/2025 01:46:00,0.84
22/07/2025 01:47:00,0.79
22/07/2025 01:48:00,0.81
22/07/2025 01:49:00,0.79
22/07/2025 01:52:00,0.68
22/07/2025 01:53:00,0.61
22/07/2025 01:54:00,0.74
22/07/2025 01:55:00,0.65
22/07/2025 01:56:00,0.79
22/07/2025 01:57:00,0.74
22/07/2025 02:01:00,0.94
22/07/2025 02:02:00,1.20
22/07/2025 02:03:00,1.12
22/07/2025 02:04:00,1.14
22/07/2025 02:05:00,1.06
22/07/2025 02:06:00,1.12
22/07/2025 02:07:00,1.17
22/07/2025 02:08:00,1.06
22/07/2025 02:09:00,1.04
22/07/2025 02:12:00,0.94
22/07/2025 02:13:00,0.81
22/07/2025 02:16:00,0.81
22/07/2025 02:17:00,0.94
22/07/2025 02:19:00,0.86
22/07/2025 02:20:00,0.74
22/07/2025 02:21:00,0.61
22/07/2025 02:22:00,0.89
22/07/2025 02:23:00,0.99
22/07/2025 02:24:00,1.25
22/07/2025 02:25:00,1.20
22/07/2025 02:26:00,1.25
22/07/2025 02:27:00,0.86
22/07/2025 02:28:00,0.86
22/07/2025 02:29:00,1.09
22/07/2025 02:30:00,1.01
22/07/2025 02:31:00,0.91
22/07/2025 02:32:00,0.68
22/07/2025 02:33:00,0.68
22/07/2025 02:34:00,0.86
22/07/2025 02:36:00,0.79
22/07/2025 02:37:00,0.65
22/07/2025 02:39:00,0.77
22/07/2025 02:40:00,0.61
22/07/2025 02:41:00,0.72
22/07/2025 02:43:00,0.99
22/07/2025 02:44:00,1.12
22/07/2025 02:45:00,1.14
22/07/2025 02:46:00,1.25
22/07/2025 02:47:00,1.28
22/07/2025 02:51:00,0.91
22/07/2025 02:52:00,0.77
